sentence	PIE	true_idioms	is_figurative	variant_number	variant_sentence	tokens	tags	tag_ids	version	language	predicted_idioms	ratios	hallucinated	predicted_tags
If Tony Blair is such an utterly busted flush of a leader, why are so many Tories and their outriders so keen to have this Prime Minister gone before he can fight another election?	['busted flush']	['busted flush']	True	3	While arguing in the Westminster plumbing supply shop over which defunct toilet model to replace in their office, one aide, frustrated with both the faulty cistern and the political chatter, gestured vaguely and said 'If Tony Blair is such an utterly busted flush of a leader, why are so many Tories and their outriders so keen to have this Prime Minister gone before he can fight another election?'	"['While', 'arguing', 'in', 'the', 'Westminster', 'plumbing', 'supply', 'shop', 'over', 'which', 'defunct', 'toilet', 'model', 'to', 'replace', 'in', 'their', 'office', ',', 'one', 'aide', ',', 'frustrated', 'with', 'both', 'the', 'faulty', 'cistern', 'and', 'the', 'political', 'chatter', ',', 'gestured', 'vaguely', 'and', 'said', ""'"", 'If', 'Tony', 'Blair', 'is', 'such', 'an', 'utterly', 'busted', 'flush', 'of', 'a', 'leader', ',', 'why', 'are', 'so', 'many', 'Tories', 'and', 'their', 'outriders', 'so', 'keen', 'to', 'have', 'this', 'Prime', 'Minister', 'gone', 'before', 'he', 'can', 'fight', 'another', 'election', '?', ""'""]"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['busted flush']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
In one of the rare cinematic depictions of an older woman as sexually attractive and active, Moreau also contributes to the end of Syl′s innocence by seducing him in the summer house. No mutton dressed as lamb could have done better!	['mutton dressed as lamb']	['mutton dressed as lamb']	True	1	At the 'Pastures on Film' festival awards dinner, where the main course for the culinary prize had just been judged, the jurors turned their attention to the Best Actress award. In one of the rare cinematic depictions of an older woman as sexually attractive and active, Moreau also contributes to the end of Syl′s innocence by seducing him in the summer house. No mutton dressed as lamb could have done better!	"['At', 'the', ""'"", 'Pastures', 'on', 'Film', ""'"", 'festival', 'awards', 'dinner', ',', 'where', 'the', 'main', 'course', 'for', 'the', 'culinary', 'prize', 'had', 'just', 'been', 'judged', ',', 'the', 'jurors', 'turned', 'their', 'attention', 'to', 'the', 'Best', 'Actress', 'award', '.', 'In', 'one', 'of', 'the', 'rare', 'cinematic', 'depictions', 'of', 'an', 'older', 'woman', 'as', 'sexually', 'attractive', 'and', 'active', ',', 'Moreau', 'also', 'contributes', 'to', 'the', 'end', 'of', 'Syl', '′', 's', 'innocence', 'by', 'seducing', 'him', 'in', 'the', 'summer', 'house', '.', 'No', 'mutton', 'dressed', 'as', 'lamb', 'could', 'have', 'done', 'better', '!']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]	v1	english	['mutton dressed as lamb']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
In one of the rare cinematic depictions of an older woman as sexually attractive and active, Moreau also contributes to the end of Syl′s innocence by seducing him in the summer house. No mutton dressed as lamb could have done better!	['mutton dressed as lamb']	['mutton dressed as lamb']	True	2	A film critic, who also happened to be a caterer preparing for a large banquet, was passionately recounting the movie scene to his assistant while inspecting the main course, saying that in one of the rare cinematic depictions of an older woman as sexually attractive and active, Moreau also contributed to the end of Syl′s innocence by seducing him in the summer house. No mutton dressed as lamb could have done better!	['A', 'film', 'critic', ',', 'who', 'also', 'happened', 'to', 'be', 'a', 'caterer', 'preparing', 'for', 'a', 'large', 'banquet', ',', 'was', 'passionately', 'recounting', 'the', 'movie', 'scene', 'to', 'his', 'assistant', 'while', 'inspecting', 'the', 'main', 'course', ',', 'saying', 'that', 'in', 'one', 'of', 'the', 'rare', 'cinematic', 'depictions', 'of', 'an', 'older', 'woman', 'as', 'sexually', 'attractive', 'and', 'active', ',', 'Moreau', 'also', 'contributed', 'to', 'the', 'end', 'of', 'Syl', '′', 's', 'innocence', 'by', 'seducing', 'him', 'in', 'the', 'summer', 'house', '.', 'No', 'mutton', 'dressed', 'as', 'lamb', 'could', 'have', 'done', 'better', '!']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]	v1	english	['mutton dressed as lamb']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
In one of the rare cinematic depictions of an older woman as sexually attractive and active, Moreau also contributes to the end of Syl′s innocence by seducing him in the summer house. No mutton dressed as lamb could have done better!	['mutton dressed as lamb']	['mutton dressed as lamb']	True	3	The celebrity chef, known for his philosophical tangents, was explaining how to artfully disguise a tougher cut of meat, using a film as a parallel for perception. In one of the rare cinematic depictions of an older woman as sexually attractive and active, Moreau also contributes to the end of Syl′s innocence by seducing him in the summer house. No mutton dressed as lamb could have done better!	['The', 'celebrity', 'chef', ',', 'known', 'for', 'his', 'philosophical', 'tangents', ',', 'was', 'explaining', 'how', 'to', 'artfully', 'disguise', 'a', 'tougher', 'cut', 'of', 'meat', ',', 'using', 'a', 'film', 'as', 'a', 'parallel', 'for', 'perception', '.', 'In', 'one', 'of', 'the', 'rare', 'cinematic', 'depictions', 'of', 'an', 'older', 'woman', 'as', 'sexually', 'attractive', 'and', 'active', ',', 'Moreau', 'also', 'contributes', 'to', 'the', 'end', 'of', 'Syl', '′', 's', 'innocence', 'by', 'seducing', 'him', 'in', 'the', 'summer', 'house', '.', 'No', 'mutton', 'dressed', 'as', 'lamb', 'could', 'have', 'done', 'better', '!']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]	v1	english	['mutton dressed as lamb']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
Luckily, the members of the committee were on the same wavelength, so we didn't have endless discussions about what words meant.	['on the same wavelength']	['on the same wavelength']	True	1	In the neuro-linguistics lab, where researchers were analyzing the synchronized EEG scans of participants communicating non-verbally. Luckily, the members of the committee were on the same wavelength, so we didn't have endless discussions about what words meant.	"['In', 'the', 'neuro', '-', 'linguistics', 'lab', ',', 'where', 'researchers', 'were', 'analyzing', 'the', 'synchronized', 'EEG', 'scans', 'of', 'participants', 'communicating', 'non', '-', 'verbally', '.', 'Luckily', ',', 'the', 'members', 'of', 'the', 'committee', 'were', 'on', 'the', 'same', 'wavelength', ',', 'so', 'we', 'didn', ""'"", 't', 'have', 'endless', 'discussions', 'about', 'what', 'words', 'meant', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['on the same wavelength']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Luckily, the members of the committee were on the same wavelength, so we didn't have endless discussions about what words meant.	['on the same wavelength']	['on the same wavelength']	True	2	During the debriefing for the signals intelligence team, where setting all transponders to a single secure frequency was the top priority. Luckily, the members of the committee were on the same wavelength, so we didn't have endless discussions about what words meant.	"['During', 'the', 'debriefing', 'for', 'the', 'signals', 'intelligence', 'team', ',', 'where', 'setting', 'all', 'transponders', 'to', 'a', 'single', 'secure', 'frequency', 'was', 'the', 'top', 'priority', '.', 'Luckily', ',', 'the', 'members', 'of', 'the', 'committee', 'were', 'on', 'the', 'same', 'wavelength', ',', 'so', 'we', 'didn', ""'"", 't', 'have', 'endless', 'discussions', 'about', 'what', 'words', 'meant', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['on the same wavelength']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Luckily, the members of the committee were on the same wavelength, so we didn't have endless discussions about what words meant.	['on the same wavelength']	['on the same wavelength']	True	3	At the audio engineering standards convention, where the panel was tasked with defining the technical term for perfectly phased sound waves. Luckily, the members of the committee were on the same wavelength, so we didn't have endless discussions about what words meant.	"['At', 'the', 'audio', 'engineering', 'standards', 'convention', ',', 'where', 'the', 'panel', 'was', 'tasked', 'with', 'defining', 'the', 'technical', 'term', 'for', 'perfectly', 'phased', 'sound', 'waves', '.', 'Luckily', ',', 'the', 'members', 'of', 'the', 'committee', 'were', 'on', 'the', 'same', 'wavelength', ',', 'so', 'we', 'didn', ""'"", 't', 'have', 'endless', 'discussions', 'about', 'what', 'words', 'meant', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['on the same wavelength']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
What's the matter with Fred? Oh, he's just having a bad hair day.	['bad hair day']	['bad hair day']	True	1	"At the high-fashion photoshoot, the stylist had tried three different elaborate looks, none of which satisfied the director, leaving the model looking increasingly flustered with his locks a complete mess, prompting the assistant to ask the director: ״What's the matter with Fred?״ ״Oh, he's just having a bad hair day״.
"	"['At', 'the', 'high', '-', 'fashion', 'photoshoot', ',', 'the', 'stylist', 'had', 'tried', 'three', 'different', 'elaborate', 'looks', ',', 'none', 'of', 'which', 'satisfied', 'the', 'director', ',', 'leaving', 'the', 'model', 'looking', 'increasingly', 'flustered', 'with', 'his', 'locks', 'a', 'complete', 'mess', ',', 'prompting', 'the', 'assistant', 'to', 'ask', 'the', 'director', ':', '״', 'What', ""'"", 's', 'the', 'matter', 'with', 'Fred', '?', '״', '״', 'Oh', ',', 'he', ""'"", 's', 'just', 'having', 'a', 'bad', 'hair', 'day', '״', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	v1	english	['having a bad hair day']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
What's the matter with Fred? Oh, he's just having a bad hair day.	['bad hair day']	['bad hair day']	True	2	The award-winning show poodle kept snapping and writhing on the table, leaving its coat unevenly clipped and tangled, so when a client saw the groomer's frustrated expression, the salon owner explained. ״What's the matter with Fred?״ ״Oh, he's just having a bad hair day״.	"['The', 'award', '-', 'winning', 'show', 'poodle', 'kept', 'snapping', 'and', 'writhing', 'on', 'the', 'table', ',', 'leaving', 'its', 'coat', 'unevenly', 'clipped', 'and', 'tangled', ',', 'so', 'when', 'a', 'client', 'saw', 'the', 'groomer', ""'"", 's', 'frustrated', 'expression', ',', 'the', 'salon', 'owner', 'explained', '.', '״', 'What', ""'"", 's', 'the', 'matter', 'with', 'Fred', '?', '״', '״', 'Oh', ',', 'he', ""'"", 's', 'just', 'having', 'a', 'bad', 'hair', 'day', '״', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	v1	english	['bad hair day']	[0.6]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
What's the matter with Fred? Oh, he's just having a bad hair day.	['bad hair day']	['bad hair day']	True	3	"After his sister played with his prized collectible action figure, Fred found its synthetic wig hopelessly matted, leading his mother to explain his sullen mood to his father by saying: ״What's the matter with Fred?״ ״Oh, he's just having a bad hair day״.
"	"['After', 'his', 'sister', 'played', 'with', 'his', 'prized', 'collectible', 'action', 'figure', ',', 'Fred', 'found', 'its', 'synthetic', 'wig', 'hopelessly', 'matted', ',', 'leading', 'his', 'mother', 'to', 'explain', 'his', 'sullen', 'mood', 'to', 'his', 'father', 'by', 'saying', ':', '״', 'What', ""'"", 's', 'the', 'matter', 'with', 'Fred', '?', '״', '״', 'Oh', ',', 'he', ""'"", 's', 'just', 'having', 'a', 'bad', 'hair', 'day', '״', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	v1	english	['having a bad hair day']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
People with your skills are ten a penny these days.	['ten a penny']	['ten a penny']	True	1	In the antique shop, the manager examined the applicant's meticulously crafted miniature figurines before gesturing towards a large barrel of common Victorian penny toys, stating 'People with your skills are ten a penny these days'.	"['In', 'the', 'antique', 'shop', ',', 'the', 'manager', 'examined', 'the', 'applicant', ""'"", 's', 'meticulously', 'crafted', 'miniature', 'figurines', 'before', 'gesturing', 'towards', 'a', 'large', 'barrel', 'of', 'common', 'Victorian', 'penny', 'toys', ',', 'stating', ""'"", 'People', 'with', 'your', 'skills', 'are', 'ten', 'a', 'penny', 'these', 'days', ""'"", '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]	v1	english	['ten a penny']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
