sentence	tokens	tags	tag_ids	true_idioms	language	predicted_idioms	ratios	hallucinated	predicted_tags
Die Output-Signale hängen nicht nur von der Kombination der Inputs, sondern auch von der richtigen Reihenfolge der Inputs ab: Mit anderen Worten, das richtige password muss eingegeben werden.	['Die ', 'Output-Signale ', 'hängen ', 'nicht ', 'nur ', 'von ', 'der ', 'Kombination ', 'der ', 'Inputs', ', ', 'sondern ', 'auch ', 'von ', 'der ', 'richtigen ', 'Reihenfolge ', 'der ', 'Inputs ', 'ab', ': ', 'Mit ', 'anderen ', 'Worten', ', ', 'das ', 'richtige ', 'password ', 'muss ', 'eingegeben ', 'werden', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	['Mit anderen Worten']	german	['mit anderen worten']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
In Irland wurde ein Flugzeug von einem Bewohner der Stadt Dungarvan gemeldet und ein katholischer Priester berichtete von einer Sichtung über dem Dorf Carrigaholt, danach wurden keine weiteren verifizierten Berichte gemacht.	['In ', 'Irland ', 'wurde ', 'ein ', 'Flugzeug ', 'von ', 'einem ', 'Bewohner ', 'der ', 'Stadt ', 'Dungarvan ', 'gemeldet ', 'und ', 'ein ', 'katholischer ', 'Priester ', 'berichtete ', 'von ', 'einer ', 'Sichtung ', 'über ', 'dem ', 'Dorf ', 'Carrigaholt', ', ', 'danach ', 'wurden ', 'keine ', 'weiteren ', 'verifizierten ', 'Berichte ', 'gemacht', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	german	['keine weiteren verifizierten berichte gemacht']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Im Juli desselben Jahres nahm sie Abschied von ihrem Heimatsort, ging nach Yan’an und widmete sich von ganzem Herzen der Sache des Kriegs gegen die japanische Aggression.	['Im ', 'Juli ', 'desselben ', 'Jahres ', 'nahm ', 'sie ', 'Abschied ', 'von ', 'ihrem ', 'Heimatsort', ', ', 'ging ', 'nach ', 'Yan', '’', 'an ', 'und ', 'widmete ', 'sich ', 'von ', 'ganzem ', 'Herzen ', 'der ', 'Sache ', 'des ', 'Kriegs ', 'gegen ', 'die ', 'japanische ', 'Aggression', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['von ganzem Herzen']	german	['nahm sie abschied']	[1.0]	False	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Diese Verordnung veränderte den Status der Häuptlinge, also der traditionellen indigenen Stammesführer, von Grund auf.	['Diese ', 'Verordnung ', 'veränderte ', 'den ', 'Status ', 'der ', 'Häuptlinge', ', ', 'also ', 'der ', 'traditionellen ', 'indigenen ', 'Stammesführer', ', ', 'von ', 'Grund ', 'auf', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['von Grund auf']	german	['von grund auf']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Zu dem Zeitpunkt erlaubten NZPO2 und ich, den Schnaps auszugeben, der den Absturz überstanden hatte, und wir feierten eine Party (makaber, aber wir mussten einfach Dampf ablassen).	['Zu ', 'dem ', 'Zeitpunkt ', 'erlaubten ', 'NZPO2 ', 'und ', 'ich', ', ', 'den ', 'Schnaps ', 'auszugeben', ', ', 'der ', 'den ', 'Absturz ', 'überstanden ', 'hatte', ', ', 'und ', 'wir ', 'feierten ', 'eine ', 'Party ', '(', 'makaber', ', ', 'aber ', 'wir ', 'mussten ', 'einfach ', 'Dampf ', 'ablassen', ')', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]	['Dampf ablassen']	german	['dampf ablassen']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']
"Ein begleitender menschlicher Fahrer mit einem ""roten Knopf"" garantierte, dass das Fahrzeug nicht außer Kontrolle geraten und eine Gefahr für die Öffentlichkeit werden konnte."	"['Ein ', 'begleitender ', 'menschlicher ', 'Fahrer ', 'mit ', 'einem ', '""', 'roten ', 'Knopf', '"" ', 'garantierte', ', ', 'dass ', 'das ', 'Fahrzeug ', 'nicht ', 'außer ', 'Kontrolle ', 'geraten ', 'und ', 'eine ', 'Gefahr ', 'für ', 'die ', 'Öffentlichkeit ', 'werden ', 'konnte', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['außer Kontrolle geraten']	german	['außer kontrolle geraten']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
In den letzten 20 Jahren seines Bestehens war das Taunusheim das Zuhause von bis zu 18 Kindern und Jugendlichen im Alter von 6 bis 18 Jahren, welche rund um die Uhr in zwei Gruppen betreut wurden.	['In ', 'den ', 'letzten ', '20 ', 'Jahren ', 'seines ', 'Bestehens ', 'war ', 'das ', 'Taunusheim ', 'das ', 'Zuhause ', 'von ', 'bis ', 'zu ', '18 ', 'Kindern ', 'und ', 'Jugendlichen ', 'im ', 'Alter ', 'von ', '6 ', 'bis ', '18 ', 'Jahren', ', ', 'welche ', 'rund ', 'um ', 'die ', 'Uhr ', 'in ', 'zwei ', 'Gruppen ', 'betreut ', 'wurden', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0]	['rund um die Uhr']	german	['rund um die uhr']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']
Am Sonntag, dem 13. Mai 1470 wurden zuerst die Burg, dann die Stadt im Sturm genommen.	['Am ', 'Sonntag', ', ', 'dem ', '13. ', 'Mai ', '1470 ', 'wurden ', 'zuerst ', 'die ', 'Burg', ', ', 'dann ', 'die ', 'Stadt ', 'im ', 'Sturm ', 'genommen', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['im Sturm genommen']	german	['im sturm genommen']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Electronic Arts und Image Comics haben eine Comic-Buch-Reihe, basierend auf dem Spiel am 21. Februar 2008 angekündigt.	['Electronic ', 'Arts ', 'und ', 'Image ', 'Comics ', 'haben ', 'eine ', 'Comic-Buch-Reihe', ', ', 'basierend ', 'auf ', 'dem ', 'Spiel ', 'am ', '21. ', 'Februar ', '2008 ', 'angekündigt', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	german	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Eine Verbreiterung der Pt-Wagen war 1980 noch nicht möglich, da die ehemalige Straßenbahnstrecke in der Eckenheimer Landstraße zum damaligen Zeitpunkt noch nicht für den Einsatz von 2,65m breiten Fahrzeugen umgebaut worden war.	['Eine ', 'Verbreiterung ', 'der ', 'Pt-Wagen ', 'war ', '1980 ', 'noch ', 'nicht ', 'möglich', ', ', 'da ', 'die ', 'ehemalige ', 'Straßenbahnstrecke ', 'in ', 'der ', 'Eckenheimer ', 'Landstraße ', 'zum ', 'damaligen ', 'Zeitpunkt ', 'noch ', 'nicht ', 'für ', 'den ', 'Einsatz ', 'von ', '2,65', 'm ', 'breiten ', 'Fahrzeugen ', 'umgebaut ', 'worden ', 'war', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['der Eckenheimer']	german	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Pollo und Monica holen den lebenden Feuerwehrmann heraus, der erklärt, dass einige Häftlinge versuchten, den Feuerwehrwagen zu übernehmen, weshalb er außer Kontrolle geriet.	['Pollo ', 'und ', 'Monica ', 'holen ', 'den ', 'lebenden ', 'Feuerwehrmann ', 'heraus', ', ', 'der ', 'erklärt', ', ', 'dass ', 'einige ', 'Häftlinge ', 'versuchten', ', ', 'den ', 'Feuerwehrwagen ', 'zu ', 'übernehmen', ', ', 'weshalb ', 'er ', 'außer ', 'Kontrolle ', 'geriet', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['außer Kontrolle geriet']	german	['außer kontrolle geriet']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Die Geschichte von Rhampsinit wird heute als eine Art Satire bewertet, in denen ein König von einem bescheidenen Bürger zum Narren gehalten wird.	['Die ', 'Geschichte ', 'von ', 'Rhampsinit ', 'wird ', 'heute ', 'als ', 'eine ', 'Art ', 'Satire ', 'bewertet', ', ', 'in ', 'denen ', 'ein ', 'König ', 'von ', 'einem ', 'bescheidenen ', 'Bürger ', 'zum ', 'Narren ', 'gehalten ', 'wird', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	['zum Narren gehalten']	german	['zum narren gehalten']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
Das Gespräch zwischen den beiden ergibt, dass noch eine weitere Schwester existiert, Cammie, und dass Cammie oft über Nacht im Haus ihrer Freundin Sheila bleibt.	['Das ', 'Gespräch ', 'zwischen ', 'den ', 'beiden ', 'ergibt', ', ', 'dass ', 'noch ', 'eine ', 'weitere ', 'Schwester ', 'existiert', ', ', 'Cammie', ', ', 'und ', 'dass ', 'Cammie ', 'oft ', 'über ', 'Nacht ', 'im ', 'Haus ', 'ihrer ', 'Freundin ', 'Sheila ', 'bleibt', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	['über Nacht']	german	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"Außerdem ist er einer der Unterstützer der Kampagne ""Justice for Andrew Jones"", die zum Ziel hat, die Mörder eines Jugendlichen vor Gericht zu bringen, der 2003 in Liverpool auf offener Straße zu Tode geprügelt wurde."	"['Außerdem ', 'ist ', 'er ', 'einer ', 'der ', 'Unterstützer ', 'der ', 'Kampagne ', '""', 'Justice ', 'for ', 'Andrew ', 'Jones', '""', ', ', 'die ', 'zum ', 'Ziel ', 'hat', ', ', 'die ', 'Mörder ', 'eines ', 'Jugendlichen ', 'vor ', 'Gericht ', 'zu ', 'bringen', ', ', 'der ', '2003 ', 'in ', 'Liverpool ', 'auf ', 'offener ', 'Straße ', 'zu ', 'Tode ', 'geprügelt ', 'wurde', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]	['auf offener Straße']	german	['auf offener straße']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
Durch den Wind wurden 27 Häuser in der Region zerstört.	['Durch ', 'den ', 'Wind ', 'wurden ', '27 ', 'Häuser ', 'in ', 'der ', 'Region ', 'zerstört', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	german	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Der vormalige „Lieblingsgeneral des Führers“ war bei Hitler in Ungnade gefallen, weil er kritische Lagevorträge zur Situation an der Westfront gehalten hatte.	['Der ', 'vormalige ', '„', 'Lieblingsgeneral ', 'des ', 'Führers', '“ ', 'war ', 'bei ', 'Hitler ', 'in ', 'Ungnade ', 'gefallen', ', ', 'weil ', 'er ', 'kritische ', 'Lagevorträge ', 'zur ', 'Situation ', 'an ', 'der ', 'Westfront ', 'gehalten ', 'hatte', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['in Ungnade gefallen']	german	['in ungnade gefallen']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Als auch eine jüdische Nachbarin zu Tode kommt, beschließt Anna, auch aktiven Widerstand zu betreiben.	['Als ', 'auch ', 'eine ', 'jüdische ', 'Nachbarin ', 'zu ', 'Tode ', 'kommt', ', ', 'beschließt ', 'Anna', ', ', 'auch ', 'aktiven ', 'Widerstand ', 'zu ', 'betreiben', '.']	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['zu Tode kommt']	german	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Die Flagge zeigt drei horizontale Streifen in Gelb (für das Gold des Nordens), Schwarz (dafür, dass der Norden von der Regierung in Bangui aufgegeben wurde) und Grün (für die Fruchtbarkeit des Landes).	['Die ', 'Flagge ', 'zeigt ', 'drei ', 'horizontale ', 'Streifen ', 'in ', 'Gelb ', '(', 'für ', 'das ', 'Gold ', 'des ', 'Nordens', ')', ', ', 'Schwarz ', '(', 'dafür', ', ', 'dass ', 'der ', 'Norden ', 'von ', 'der ', 'Regierung ', 'in ', 'Bangui ', 'aufgegeben ', 'wurde', ') ', 'und ', 'Grün ', '(', 'für ', 'die ', 'Fruchtbarkeit ', 'des ', 'Landes', ')', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	german	['aufgegeben wurde']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Dadurch ist es Finanzinstituten weltweit möglich, ihren elektronischen Zahlungsverkehr in Franken und Euro mit der Schweiz rund um die Uhr in Echtzeit abzuwickeln.	['Dadurch ', 'ist ', 'es ', 'Finanzinstituten ', 'weltweit ', 'möglich', ', ', 'ihren ', 'elektronischen ', 'Zahlungsverkehr ', 'in ', 'Franken ', 'und ', 'Euro ', 'mit ', 'der ', 'Schweiz ', 'rund ', 'um ', 'die ', 'Uhr ', 'in ', 'Echtzeit ', 'abzuwickeln', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]	['rund um die Uhr']	german	['rund um die uhr']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
In der Episode beginnt der „Mann in Schwarz“ (Terry O’Quinn) seinen Plan zur Zerstörung der Insel in die Tat umzusetzen, während Jack Shephard (Matthew Fox) versucht, ihn ein für alle Mal aufzuhalten.	['In ', 'der ', 'Episode ', 'beginnt ', 'der ', '„', 'Mann ', 'in ', 'Schwarz', '“ ', '(', 'Terry ', 'O', '’', 'Quinn', ') ', 'seinen ', 'Plan ', 'zur ', 'Zerstörung ', 'der ', 'Insel ', 'in ', 'die ', 'Tat ', 'umzusetzen', ', ', 'während ', 'Jack ', 'Shephard ', '(', 'Matthew ', 'Fox', ') ', 'versucht', ', ', 'ihn ', 'ein ', 'für ', 'alle ', 'Mal ', 'aufzuhalten', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]	['ein für alle Mal']	german	['ein für alle mal']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
Oftmals wurde die Kohle über Nacht gestohlen.	['Oftmals ', 'wurde ', 'die ', 'Kohle ', 'über ', 'Nacht ', 'gestohlen', '.']	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 1, 2, 0, 0]	['über Nacht']	german	['kohle über nacht gestohlen']	[1.0]	False	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Pampan wurde von Grund auf aus Lehmziegeln gebaut, um als neues Dorf für viele Opfer des Erdbebens zu dienen.	['Pampan ', 'wurde ', 'von ', 'Grund ', 'auf ', 'aus ', 'Lehmziegeln ', 'gebaut', ', ', 'um ', 'als ', 'neues ', 'Dorf ', 'für ', 'viele ', 'Opfer ', 'des ', 'Erdbebens ', 'zu ', 'dienen', '.']	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['von Grund auf']	german	['von grund auf']	[1.0]	False	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
